"filename", "language", "SQL", "Markdown", "comment", "blank", "total"
"d:\NETDrive\GH\Leetcode_Solutions\SQL\0603. Consecutive Available Seats.sql", "SQL", 5, 0, 25, 0, 30
"d:\NETDrive\GH\Leetcode_Solutions\SQL\0607. Sales Person.sql", "SQL", 23, 0, 52, 4, 79
"d:\NETDrive\GH\Leetcode_Solutions\SQL\0608. Tree Node.sql", "SQL", 21, 0, 53, 2, 76
"d:\NETDrive\GH\Leetcode_Solutions\SQL\0610. Triangle Judgement.sql", "SQL", 9, 0, 23, 1, 33
"d:\NETDrive\GH\Leetcode_Solutions\SQL\0612. Shortest Distance in a Plane.sql", "SQL", 10, 0, 17, 4, 31
"d:\NETDrive\GH\Leetcode_Solutions\SQL\0613. Shortest Distance in a Line.sql", "SQL", 7, 0, 21, 1, 29
"d:\NETDrive\GH\Leetcode_Solutions\SQL\0614. Second Degree Follower.sql", "SQL", 6, 0, 26, 2, 34
"d:\NETDrive\GH\Leetcode_Solutions\SQL\0615. Average Salary Departments VS Company.sql", "SQL", 39, 0, 36, 2, 77
"d:\NETDrive\GH\Leetcode_Solutions\SQL\0618. Students Report By Geography.sql", "SQL", 11, 0, 27, 4, 42
"d:\NETDrive\GH\Leetcode_Solutions\SQL\0619. Biggest Single Number.sql", "SQL", 7, 0, 25, 2, 34
"d:\NETDrive\GH\Leetcode_Solutions\SQL\0620. Not Boring Movies.sql", "SQL", 4, 0, 25, 1, 30
"d:\NETDrive\GH\Leetcode_Solutions\SQL\0626. Exchange Seats.sql", "SQL", 7, 0, 30, 0, 37
"d:\NETDrive\GH\Leetcode_Solutions\SQL\0627. Swap Salary.sql", "SQL", 2, 0, 24, 0, 26
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1045. Customers Who Bought All Products.sql", "SQL", 4, 0, 53, 1, 58
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1050. Actors and Directors Who Cooperated At Least Three Times.sql", "SQL", 5, 0, 39, 0, 44
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1068. Product Sales Analysis I.sql", "SQL", 4, 0, 58, 0, 62
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1069. Product Sales Analysis II.sql", "SQL", 4, 0, 57, 0, 61
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1070. Product Sales Analysis III.sql", "SQL", 7, 0, 58, 1, 66
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1075. Project Employees I.sql", "SQL", 6, 0, 58, 2, 66
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1076. Project Employees II.sql", "SQL", 11, 0, 57, 2, 70
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1077. Project Employees III.sql", "SQL", 26, 0, 59, 9, 94
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1082. Sales Analysis I.sql", "SQL", 10, 0, 62, 0, 72
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1083. Sales Analysis II.sql", "SQL", 9, 0, 61, 1, 71
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1084. Sales Analysis III.sql", "SQL", 7, 0, 61, 0, 68
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1097. Game Play Analysis V.sql", "SQL", 10, 0, 46, 1, 57
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1098. Unpopular Books.sql", "SQL", 8, 0, 63, 0, 71
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1107. New Users Daily Count.sql", "SQL", 9, 0, 50, 0, 59
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1112. Highest Grade For Each Student.sql", "SQL", 9, 0, 39, 3, 51
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1113. Reported Posts.sql", "SQL", 13, 0, 50, 2, 65
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1126. Active Businesses.sql", "SQL", 11, 0, 44, 1, 56
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1127. User Purchase Platform.sql", "SQL", 31, 0, 45, 1, 77
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1132. Reported Posts II.sql", "SQL", 9, 0, 72, 3, 84
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1141. User Activity for the Past 30 Days I.sql", "SQL", 5, 0, 48, 0, 53
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1142. User Activity for the Past 30 Days II.sql", "SQL", 4, 0, 50, 1, 55
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1148. Article Views I.sql", "SQL", 4, 0, 42, 0, 46
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1149. Article Views II.sql", "SQL", 6, 0, 43, 2, 51
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1158. Market Analysis I.sql", "SQL", 11, 0, 83, 3, 97
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1159. Market Analysis II.sql", "SQL", 9, 0, 90, 2, 101
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1164. Product Price at a Given Date.sql", "SQL", 13, 0, 41, 2, 56
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1173. Immediate Food Delivery I.sql", "SQL", 3, 0, 42, 2, 47
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1174. Immediate Food Delivery II.sql", "SQL", 14, 0, 49, 3, 66
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1179. Reformat Department Table.sql", "SQL", 16, 0, 42, 3, 61
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1193. Monthly Transactions I.sql", "SQL", 20, 0, 35, 1, 56
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1194. Tournament Winners.sql", "SQL", 13, 0, 69, 2, 84
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1204. Last Person to Fit in the Elevator.sql", "SQL", 7, 0, 38, 4, 49
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1205. Monthly Transactions II.sql", "SQL", 34, 0, 65, 0, 99
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1211. Queries Quality and Percentage.sql", "SQL", 6, 0, 58, 0, 64
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1212. Team Scores in Football Tournament.sql", "SQL", 43, 0, 72, 7, 122
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1225. Report Contiguous Dates.sql", "SQL", 22, 0, 69, 3, 94
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1241. Number of Comments per Post.sql", "SQL", 40, 0, 57, 8, 105
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1251. Average Selling Price.sql", "SQL", 7, 0, 69, 0, 76
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1264. Page Recommendations.sql", "SQL", 15, 0, 75, 6, 96
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1270. All People Report to the Given Manager.sql", "SQL", 51, 0, 57, 10, 118
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1280. Students and Examinations.sql", "SQL", 38, 0, 100, 4, 142
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1285. Find the Start and End Number of Continuous Ranges.sql", "SQL", 5, 0, 45, 2, 52
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1294. Weather Type in Each Country.sql", "SQL", 25, 0, 85, 3, 113
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1303. Find the Team Size.sql", "SQL", 9, 0, 44, 2, 55
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1308. Running Total for Different Genders.sql", "SQL", 2, 0, 64, 4, 70
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1321. Restaurant Growth.sql", "SQL", 12, 0, 63, 5, 80
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1322. Ads Performance.sql", "SQL", 25, 0, 61, 3, 89
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1327. List the Products Ordered in a Period.sql", "SQL", 17, 0, 90, 8, 115
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1336. Number of Transactions per Visit.sql", "SQL", 22, 0, 87, 0, 109
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1341. Movie Rating.sql", "SQL", 35, 0, 94, 5, 134
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1350. Students With Invalid Departments.sql", "SQL", 3, 0, 70, 1, 74
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1355. Activity Participants.sql", "SQL", 15, 0, 64, 1, 80
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1364. Number of Trusted Contacts of a Customer.sql", "SQL", 13, 0, 100, 4, 117
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1369. Get the Second Most Recent Activity.sql", "SQL", 8, 0, 46, 3, 57
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1378. Replace Employee ID With The Unique Identifier.sql", "SQL", 4, 0, 56, 0, 60
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1384. Total Sales Amount by Year.sql", "SQL", 26, 0, 68, 2, 96
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1393. Capital Gain_Loss.sql", "SQL", 4, 0, 54, 2, 60
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1398. Customers Who Bought Products A and B but Not C.sql", "SQL", 5, 0, 68, 1, 74
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1407. Top Travellers.sql", "SQL", 7, 0, 80, 0, 87
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1412. Find the Quiet Students in All Exams.sql", "SQL", 14, 0, 78, 0, 92
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1421. NPV Queries.sql", "SQL", 8, 0, 76, 1, 85
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1435. Create a Session Bar Chart.sql", "SQL", 21, 0, 47, 1, 69
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1440. Evaluate Boolean Expression.sql", "SQL", 10, 0, 68, 3, 81
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1445. Apples & Oranges.sql", "SQL", 8, 0, 52, 1, 61
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1454. Active Users.sql", "SQL", 8, 0, 68, 2, 78
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1459. Rectangles Area.sql", "SQL", 10, 0, 43, 1, 54
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1468. Calculate Salaries.sql", "SQL", 16, 0, 65, 7, 88
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1479. Sales by Day of the Week.sql", "SQL", 11, 0, 87, 0, 98
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1484. Group Sold Products By The Date.sql", "SQL", 6, 0, 26, 4, 36
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1495. Friendly Movies Streamed Last Month.sql", "SQL", 6, 0, 19, 4, 29
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1501. Countries You Can Safely Invest In.sql", "SQL", 9, 0, 96, 3, 108
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1511. Customer Order Frequency.sql", "SQL", 14, 0, 99, 4, 117
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1517. Find Users With Valid E-Mails.sql", "SQL", 3, 0, 57, 1, 61
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1527. Patients With a Condition.sql", "SQL", 2, 0, 45, 4, 51
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1532. The Most Recent Three Orders.sql", "SQL", 27, 0, 85, 9, 121
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1543. Fix Product Name Format.sql", "SQL", 4, 0, 55, 6, 65
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1549. The Most Recent Orders for Each Product.sql", "SQL", 24, 0, 101, 3, 128
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1555. Bank Account Summary.sql", "SQL", 51, 0, 80, 9, 140
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1565. Unique Orders and Customers Per Month.sql", "SQL", 6, 0, 53, 5, 64
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1571. Warehouse Manager.sql", "SQL", 14, 0, 85, 5, 104
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1581. Customer Who Visited but Did Not Make Any Transactions.sql", "SQL", 8, 0, 76, 4, 88
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1587. Bank Account Summary II.sql", "SQL", 65, 0, 0, 18, 83
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1596. The Most Frequently Ordered Products for Each Customer.sql", "SQL", 16, 0, 105, 4, 125
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1607. Sellers With No Sales.sql", "SQL", 7, 0, 92, 1, 100
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1613. Find the Missing IDs.sql", "SQL", 10, 0, 44, 2, 56
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1623. All Valid Triplets That Can Represent a Country.sql", "SQL", 8, 0, 97, 1, 106
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1633. Percentage of Users Attended a Contest.sql", "SQL", 68, 0, 0, 16, 84
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1635. Hopper Company Queries I.sql", "SQL", 39, 0, 139, 2, 180
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1645. Hopper Company Queries II.sql", "SQL", 10, 0, 140, 1, 151
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1651. Hopper Company Queries III.sql", "SQL", 25, 0, 134, 1, 160
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1715. Count Apples and Oranges.sql", "SQL", 4, 0, 81, 1, 86
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1729. Find Followers Count.sql", "SQL", 4, 0, 44, 0, 48
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1731. The Number of Employees Which Report to Each Employee.sql", "SQL", 5, 0, 47, 0, 52
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1741. Find Total Time Spent by Each Employee.sql", "SQL", 3, 0, 50, 0, 53
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1747. Leetflex Banned Accounts.sql", "SQL", 5, 0, 54, 1, 60
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1757. Recyclable and Low Fat Products.sql", "SQL", 3, 0, 46, 2, 51
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1767. Find the Subtasks That Did Not Execute.sql", "SQL", 69, 0, 0, 16, 85
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1777. Product's Price for Each Store.sql", "SQL", 14, 0, 48, 2, 64
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1783. Grand Slam Titles.sql", "SQL", 26, 0, 72, 2, 100
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1789. Primary Department for Each Employee.sql", "SQL", 9, 0, 58, 0, 67
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1795. Rearrange Products Table.sql", "SQL", 11, 0, 50, 1, 62
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1809. Ad-Free Sessions.sql", "SQL", 9, 0, 76, 6, 91
"d:\NETDrive\GH\Leetcode_Solutions\SQL\1811. Find Interview Candidates.sql", "SQL", 29, 0, 89, 0, 118
"d:\NETDrive\GH\Leetcode_Solutions\SQL\README.md", "Markdown", 0, 144, 0, 9, 153
"d:\NETDrive\GH\Leetcode_Solutions\SQL\_0550. Game Play Analysis IV.sql", "SQL", 21, 0, 38, 6, 65
"d:\NETDrive\GH\Leetcode_Solutions\SQL\_0579. Find Cumulative Salary of an Employee.sql", "SQL", 5, 0, 56, 0, 61
"d:\NETDrive\GH\Leetcode_Solutions\SQL\_1194. Tournament Winners.sql", "SQL", 13, 0, 69, 2, 84
"d:\NETDrive\GH\Leetcode_Solutions\SQL\_1204. Last Person to Fit in the Elevator.sql", "SQL", 7, 0, 38, 4, 49
"d:\NETDrive\GH\Leetcode_Solutions\SQL\_1225. Report Contiguous Dates.sql", "SQL", 25, 0, 69, 2, 96
"d:\NETDrive\GH\Leetcode_Solutions\SQL\_1241. Number of Comments per Post.sql", "SQL", 40, 0, 57, 8, 105
"d:\NETDrive\GH\Leetcode_Solutions\SQL\_1280. Students and Examinations.sql", "SQL", 38, 0, 100, 4, 142
"d:\NETDrive\GH\Leetcode_Solutions\SQL\_1321. Restaurant Growth - Copy.sql", "SQL", 12, 0, 69, 6, 87
"d:\NETDrive\GH\Leetcode_Solutions\SQL\_1321. Restaurant Growth.sql", "SQL", 12, 0, 69, 6, 87
"d:\NETDrive\GH\Leetcode_Solutions\SQL\_1364. Number of Trusted Contacts of a Customer.sql", "SQL", 13, 0, 100, 4, 117
"d:\NETDrive\GH\Leetcode_Solutions\SQL\_1369. Get the Second Most Recent Activity.sql", "SQL", 8, 0, 46, 3, 57
"d:\NETDrive\GH\Leetcode_Solutions\SQL\_1384. Total Sales Amount by Year - Copy.sql", "SQL", 16, 0, 69, 0, 85
"d:\NETDrive\GH\Leetcode_Solutions\SQL\_1384. Total Sales Amount by Year.sql", "SQL", 16, 0, 69, 0, 85
"d:\NETDrive\GH\Leetcode_Solutions\SQL\_1412. Find the Quiet Students in All Exams.sql", "SQL", 14, 0, 78, 0, 92
"d:\NETDrive\GH\Leetcode_Solutions\SQL\_1454. Active Users.sql", "SQL", 8, 0, 68, 2, 78
"d:\NETDrive\GH\Leetcode_Solutions\SQL\_1479. Sales by Day of the Week.sql", "SQL", 11, 0, 87, 0, 98
"d:\NETDrive\GH\Leetcode_Solutions\SQL\test.sql", "SQL", 117, 0, 0, 11, 128
"Total", "-", 2475, 144, 8984, 458, 12061
